user_id,photo_id
1487058882,31841077605
1487058882,33444088490
1487058882,33571856891
1487058882,33589660532
1487058882,33351415683
1487058882,33704839319
1487058882,33734534098
1487058882,31859871951
1487058882,33112698953
1487058882,31308304006
1487058882,32302437308
1487058882,33436736861
1487058882,33327155134
1487058882,34366500592
1487058882,31761183363
1487058882,31908873511
1487058882,35131476827
1487058882,35119507267
1487058882,34618928645
1487058882,34018548822
1487058882,33555641038
1487058882,33198656780
1487058882,34726670822
1487058882,33116728001
1487058882,34017800529
1487058882,32326838065
1487058882,33537414520
1487058882,33287650278
1487058882,32081571790
1487058882,31232796699
1813623751,35386774742
1813623751,31988317041
1813623751,33398056284
1813623751,33633873727
1813623751,33789667182
1813623751,33556825567
1496908736,32160313825
1496908736,33420066106
1496908736,32283103476
1496908736,33185369429
1496908736,32775427130
1496908736,32711128264
1496908736,33201891918
1496908736,33922545464
1496908736,33566025339
1496908736,33742651347
1496908736,31843502873
1496908736,33581405357
1496908736,32443618713
1496908736,32049614851
1496908736,32541141623
1496908736,32038723579
1496908736,33922619834
1496908736,32340516301
1496908736,31900011545
1496908736,33348157661
1496908736,33414370342
1496908736,32980233357
1496908736,33678686939
1496908736,29928658165
1496908736,32423726101
1496908736,32302595273
1496908736,33106023280
1496908736,33987969034
1496908736,34087481325
1496908736,33508901641
1496908736,33564431442
1496908736,31751346323
1496908736,33630123021
1496908736,35033007092
1496908736,32604568392
1496908736,32186009915
1496908736,33082736949
1496908736,33676441133
1496908736,32867671295
1496908736,33544143529
1496908736,32204099611
1496908736,32802963256
1496908736,35270348217
1496908736,35137192110
1496908736,33768051322
1496908736,33028845882
1521600728,31829317022
1521600728,34804404754
1521600728,33585290989
1521600728,32164609082
1521600728,34602407894
1521600728,32046929800
1521600728,35260378772
1521600728,35192368450
1521600728,31393799485
1521600728,31832190388
1521600728,35093543970
1521600728,32017398355
1521600728,31821402503
1521600728,33826523236
1521600728,31755917921
1521600728,33701153929
1521600728,33652769844
1521600728,35232869944
1867050397,32021679586
1867050397,33645866635
1867050397,33413838781
1867050397,34010976995
1867050397,32164530878
1867050397,33881828202
1867050397,33361327261
1542450827,32569811763
1542450827,33866074161
1542450827,35117997571
1542450827,35445893074
1542450827,35038837989
1542450827,33117625436
1542450827,31853555731
1542450827,31450659214
1972183590,32761021578
1972183590,34010124260
1972183590,33956145258
1972183590,34543445719
1972183590,33376287911
1972183590,33458481740
1972183590,32219304436
1972183590,34479872112
1972183590,33726165617
1972183590,32652054161
1972183590,34596452125
1972183590,33619716342
1972183590,35294729814
1972183590,33404372253
1972183590,34232671332
1972183590,34632808823
1788369898,33861912113
1788369898,31872536675
1788369898,33909321385
1788369898,33745645883
1788369898,31906138612
1788369898,31898106449
1788369898,33666228475
1788369898,34158900255
1788369898,33706896055
1788369898,31743446234
1788369898,31951395872
1788369898,32293145227
1788369898,34210590227
1788369898,32865415721
1788369898,33464598601
1788369898,34395077456
1788369898,33718898535
1788369898,35117997571
1788369898,33580908216
1788369898,33753811907
1788369898,32767447495
1788369898,31529592478
1788369898,33801783380
1660370500,30680897657
1660370500,33626297842
1660370500,35088993167
1660370500,35405622952
1660370500,32284695617
1545744030,33672940896
1545744030,31977318954
1545744030,33794883636
1545744030,34336289414
1545744030,32172600016
1545744030,33191452679
1545744030,33754492691
1545744030,31906519008
1545744030,33480518010
1545744030,33073636967
1545744030,31720549526
1545744030,32144624942
1545744030,35407497362
1545744030,32586186742
1545744030,34110847167
634672156,32114994325
634672156,33851724749
634672156,33122862983
634672156,35089333129
634672156,33718898535
634672156,31970059481
634672156,31764872216
1487075489,33834946262
1487075489,33286190832
1487075489,33955246877
1487075489,32640246289
1487075489,32795095415
1487075489,33207753926
1487075489,32794625285
1487075489,31736427650
1487075489,33425631930
1487075489,32868962467
1487075489,33290901495
1487075489,32398271614
1487075489,35091262151
1487075489,33860488394
1487075489,33770583523
1487075489,32266910673
1487075489,32458267872
1487075489,32041383547
1487075489,31759764431
1487075489,32083164074
1487075489,32164609082
1487075489,31916225342
1487075489,35109610459
1487075489,33566581860
1487075489,33303355667
1487075489,32548738388
1487075489,33881828202
1487075489,33777826799
1487075489,33854426662
1487075489,31830170381
1487075489,33416696457
1487075489,31885268344
1487075489,33080767533
1487075489,34804404754
1487075489,31912729159
1487075489,33865031563
1487075489,31814515922
1487075489,31869954530
1487075489,32156931628
1487075489,32471444041
1487075489,33388006756
1487075489,33420533943
1487075489,34027355963
1487075489,31804793870
1487075489,31836747212
1487075489,32572102424
1487075489,32242866713
1487075489,32080101485
1487075489,31935723214
1487075489,31973385573
1487075489,35052644547
1487075489,32800476223
1487075489,33596572641
1487075489,31988145647
1487075489,31836606072
1487075489,31742774402
1992068125,30190470779
1992068125,29914760989
1992068125,31166008716
1992068125,31639515654
1992068125,26156865260
1992068125,30643405173
1992068125,30216082345
1992068125,33351658697
1832843430,32034958236
1832843430,33524893257
1832843430,33680330413
1832843430,33373451395
1521115284,31912981829
1521115284,33511025972
1521115284,31962251504
1521115284,31550181724
1521115284,32537398285
1521115284,32059994429
1521115284,32167486274
1521115284,32925229110
1521115284,32201808118
1521115284,34138720746
1521115284,32331298964
1521115284,33425846575
1521115284,35426923338
1521115284,31814515922
1521115284,33249381892
1521115284,31282609512
1521115284,32094213351
1521115284,33866074161
1521115284,31903366588
1521115284,33863569337
1796974290,35180725405
1796974290,31281130084
1796974290,34012588314
1796974290,33712450323
1796974290,32022468818
1796974290,35335204519
1796974290,33831770688
1796974290,33925339846
1796974290,33466005774
1796974290,33751650876
1796974290,33956145258
1796974290,33581405357
1796974290,34322969227
1796974290,32768022377
1796974290,35158960975
1796974290,33560671119
1796974290,31739931401
1796974290,31921081097
1796974290,33434534242
1796974290,32961764257
1796974290,32134319746
1796974290,32802185852
1796974290,31883820192
1796974290,33567834738
1796974290,33497023233
1796974290,34941352560
1796974290,33662386183
1796974290,31863218843
1796974290,32795449825
1796974290,32948260770
1796974290,33990376853
1796974290,31933471377
1796974290,32418560654
1796974290,33152645743
1796974290,32036469391
1796974290,32722376817
1796974290,32426955843
1796974290,32903623920
1796974290,33887508965
1796974290,35092658646
600114787,33046356533
600114787,33515107315
600114787,33327771989
600114787,33228539129
600114787,33240984640
600114787,33502224229
600114787,34477845062
600114787,31889636599
600114787,33373393363
600114787,33283203455
600114787,33262205797
600114787,34366500592
600114787,33794973391
600114787,33988754128
600114787,33480074992
600114787,32722405615
600114787,31944251942
600114787,33235637024
600114787,31721441961
600114787,33701652358
600114787,35378382612
600114787,34078758196
600114787,33530490909
600114787,34027355963
600114787,32469751693
600114787,33015294816
600114787,33082736949
600114787,34493862549
600114787,32863594703
600114787,33897796172
600114787,31785450840
600114787,33053925875
600114787,32081571790
600114787,32632934030
1665883174,35117909012
1665883174,31870129492
1665883174,35131476827
1665883174,32679889728
1665883174,31868330438
1665883174,32366516468
1665883174,35273263753
1665883174,31809508299
1665883174,34049989096
1665883174,33660393102
1665883174,33662386183
1665883174,34251866411
1665883174,31761183363
1863574890,31381727503
1863574890,34046838092
1863574890,31651296944
1863574890,33568611798
1863574890,35046016173
1863574890,33328155833
1863574890,32482840381
1863574890,33426886457
1863574890,33732216315
1863574890,32407027657
1863574890,32191041667
1863574890,33348325194
1863574890,33542201074
1863574890,33708377287
1863574890,32537401385
1863574890,33742721124
1863574890,33578197858
1863574890,32604513734
1863574890,32580637001
1863574890,33373904910
1863574890,32718089602
1863574890,35315755488
1863574890,33123921604
1863574890,31968460599
1863574890,34188025140
1863574890,35446065478
1707140791,33918626287
1707140791,32095663780
1707140791,34041374953
1707140791,33366659104
1707140791,32069750956
1707140791,34828140553
1707140791,33986588506
1707140791,33704839319
767192023,33180136221
767192023,32074170009
767192023,35273392399
767192023,33605502017
767192023,32640125273
767192023,32164610017
767192023,35114693481
767192023,32694225879
767192023,31829423411
767192023,32080835315
767192023,33784555064
767192023,33725334960
767192023,32382610265
767192023,33234915961
767192023,32620898452
767192023,33714279928
767192023,32350128797
1669261080,33906283135
1669261080,31720549526
1669261080,32059374216
1669261080,32144624942
1669261080,31450659214
1669261080,31730226291
1669261080,32644061971
1669261080,34150820640
1669261080,31694572002
1669261080,31851589564
1669261080,31733257954
1669261080,33777826799
1669261080,34036293930
1669261080,35472040408
1669261080,31869988024
1669261080,33513792425
1669261080,33594965288
1669261080,32026352558
1669261080,31596810568
1669261080,35452458552
1669261080,33793670808
1669261080,32103078382
1669261080,33366659104
1669261080,31700151801
1669261080,32081571790
911407699,33795871548
911407699,33778798936
911407699,30303411349
911407699,32017172061
911407699,35501413982
911407699,33874546987
911407699,31844848116
1620817169,32759390676
1620817169,34381124877
1620817169,35370028934
1620817169,33700430597
1620817169,33627497179
1620817169,33624121525
1620817169,33826592371
1620817169,33485825260
1620817169,33514614285
1620817169,34736984979
1620817169,32538216568
1620817169,35368225390
760608273,32360840803
760608273,33808549499
760608273,32580637001
760608273,35260078559
760608273,32213555471
760608273,33502658705
760608273,33566581860
760608273,32074116934
760608273,35445742633
760608273,33432583309
760608273,34045518072
760608273,32764770909
1969431593,32812932604
1969431593,33626297842
1969431593,33617715493
1969431593,32047146124
1969431593,31900068540
1969431593,35082021564
1074421919,31875821236
1074421919,35293349571
1074421919,31764872216
1219286597,33420066106
1219286597,33471958479
1219286597,33067356963
1219286597,33424343073
1219286597,33363887911
1219286597,35189584340
1219286597,33367144932
1219286597,34706502124
1219286597,31888364853
1219286597,32191041667
1219286597,35079078599
1219286597,31622321358
1219286597,31759475415
1219286597,32011781431
1219286597,32005975633
1219286597,34110847167
1219286597,33914282086
1219286597,33339938355
1219286597,33467151416
1219286597,33193407880
1219286597,34579272485
1219286597,35382261108
1219286597,33374888281
1219286597,33537414520
1219286597,34177815610
1219286597,33764782772
1680629187,32114994325
1680629187,35133331199
1680629187,33749320100
1680629187,35382270237
1680629187,34032443899
1851461676,33515107315
1851461676,33438875770
1851461676,33511025972
1851461676,33327018828
1851461676,31663736565
1851461676,32794625285
1851461676,31809508299
1851461676,31951251482
1851461676,35088163482
1851461676,32366822260
1851461676,31231292082
1851461676,31903676873
1851461676,33842422569
1851461676,33375492778
1851461676,33899736796
1851461676,33542858679
1851461676,33196710234
1851461676,34322969227
1851461676,32785820132
1851461676,33652150197
1851461676,31959162486
1851461676,34366500592
1851461676,35301109607
1851461676,33523806021
1851461676,33079100378
1851461676,33567834738
1851461676,33564872432
1851461676,31814515922
1851461676,32121312594
1851461676,33555641038
1851461676,35493902606
1851461676,31045327649
1851461676,33123713329
1851461676,33455287889
1851461676,35002458272
1851461676,33364379776
1851461676,31988145647
1851461676,33537074121
680289724,31728993056
680289724,33435299010
680289724,35486894196
1542237851,32138456686
1542237851,33589660532
1542237851,34738718807
1542237851,33883032670
1542237851,33814494272
1542237851,32575678911
1542237851,32312001411
1542237851,34384368745
1542237851,33712450323
1542237851,32006111403
1542237851,33465130436
1542237851,33838312358
1756994468,32014354229
1756994468,34247214741
1756994468,33921459023
1756994468,33537270552
1756994468,35092523678
1756994468,35436759008
1756994468,32980056197
1756994468,34479872112
1756994468,31812858620
1756994468,35260740351
1756994468,31768862208
1756994468,33721201591
1756994468,32543506807
1756994468,32676300055
1756994468,31538092594
1528196359,34626204343
1528196359,31953107891
1528196359,31812669808
1528196359,33598676842
1528196359,34049680191
1528196359,33027776800
1528196359,33471958479
1528196359,33636241723
1528196359,31668821326
1528196359,33644551002
1528196359,31861192305
1528196359,33911672731
1528196359,31724002647
1528196359,35390255931
1528196359,32071405278
1528196359,33924683588
1528196359,32556549211
1528196359,33956145258
1528196359,31524545426
1528196359,31082561897
1528196359,33581405357
1528196359,32171013869
1528196359,34381514101
1528196359,34548768671
1528196359,32851756827
1528196359,33711134466
1528196359,31957389898
1528196359,32198138361
1528196359,33477399247
1528196359,33703873557
1528196359,32353412792
1528196359,32049901277
1528196359,31725268482
1528196359,34570496344
1528196359,31902994167
1528196359,33513792425
1528196359,32805175647
1528196359,33745404211
1528196359,31912729159
1528196359,33808648058
1528196359,32044443579
1528196359,35040833740
1528196359,33235637024
1528196359,34249193568
1528196359,32775650097
1528196359,32204088681
1528196359,33438298669
1528196359,32598074200
1528196359,35364122507
1528196359,32604568392
1528196359,35090711677
1528196359,32169663630
1528196359,33552689674
1528196359,34101592808
1528196359,34900363353
1528196359,31836999766
1528196359,34772343159
1528196359,33467437456
1528196359,33386968590
1528196359,33863569337
1528196359,33826523236
1528196359,32687991757
1528196359,34116281119
1528196359,32335608593
1528196359,32533250516
1839355825,31890431399
1839355825,35233498170
1839355825,33915619081
1839355825,32998012086
1839355825,33626297842
1839355825,35086791015
1839355825,33926769060
1839355825,35498684652
1839355825,32071267756
1839355825,35196236640
1839355825,35383791568
1839355825,35469408196
1987044069,33416025324
1987044069,28336919518
1987044069,30175171506
1987044069,30354630540
1987044069,32980671980
1987044069,35340842088
1987044069,33463273630
1987044069,32071019171
1722184216,31988317041
1722184216,33435299010
1722184216,34750089951
1722184216,32569811763
1722184216,35040053355
1722184216,33459378470
1722184216,34316343234
1722184216,32099714209
1722184216,32304220885
1722184216,33464598601
1722184216,33220999934
1722184216,35486005233
1722184216,33914282086
1722184216,31692085967
1722184216,31970059481
1722184216,34108229353
1548944231,32545151960
1548944231,32800476223
1548944231,32036469391
1548944231,33434404263
1548944231,33402499947
1548944231,32640862355
1548944231,33762706278
1548944231,32169663630
1555656349,31954090912
1555656349,30887563823
1555656349,33921266477
1555656349,32732423499
1555656349,35083874774
1555656349,33987539088
1555656349,33774160030
1555656349,31570078232
1555656349,33638190160
1555656349,35118372211
1555656349,35501413982
1555656349,32013765841
1555656349,33635398188
932810089,31659840481
932810089,31736427650
932810089,33433231908
932810089,33714279928
932810089,31957802831
932810089,32141691060
932810089,33947496117
932810089,32549316816
932810089,31861636454
932810089,32338558993
932810089,32331298964
932810089,35279256848
932810089,35487677842
932810089,34065412086
932810089,33426458186
932810089,35055041253
932810089,35197472281
932810089,32471444041
932810089,32166232691
932810089,33492701787
932810089,32534866394
932810089,35270348217
932810089,33845156061
932810089,33514614285
932810089,33801783380
2021266457,35222573825
2021266457,35236022762
2021266457,33510614500
2021266457,35122517253
2021266457,33308853362
2021266457,33567636837
2021266457,33619306587
2021266457,32262744136
2021266457,34255012673
2021266457,33426886457
2021266457,33560581986
2021266457,32548738388
2021266457,33477399247
2021266457,31845962554
2021266457,34366500592
2021266457,32812374030
2021266457,34618928645
2021266457,33688648014
2021266457,33745404211
2021266457,33187574769
2021266457,33018269046
2021266457,32612653062
2021266457,33680279173
2021266457,34052916873
2021266457,31954840664
2021266457,34941854272
1846840502,34837979714
1846840502,32293145227
1846840502,31877316613
1846840502,34051229218
1846840502,31989994645
1846840502,34150820640
1846840502,32424551745
1846840502,31992494233
1846840502,33809475766
1846840502,32650478029
1846840502,31970059481
1497663530,31804793870
1497663530,32399305719
1497663530,32895386736
1497663530,33018269046
1497663530,34936900415
1497663530,32641556419
1497663530,32388061318
1497663530,32753064802
1497663530,32948260770
2018200084,32273654947
2018200084,31877316613
2018200084,33714987946
2018200084,34694339695
2018200084,33117625436
2018200084,33963988701
2018200084,32054285308
2018200084,33411431461
2018200084,33657953388
2018200084,33562861534
2018200084,33416477385
2018200084,33266750743
2018200084,32164530878
2018200084,35349664013
2018200084,35446154224
2018200084,35044522915
2018200084,35380952994
2018200084,35148940881
2018200084,33805371150
2018200084,33730135291
2018200084,34772343159
2018200084,33126508580
2018200084,35241964954
1810179089,32114994325
1810179089,35254087662
1810179089,32019816213
1810179089,33867012135
1810179089,31894526565
1810179089,35552183592
1810179089,33360310306
1810179089,32795308523
1810179089,31721441961
1810179089,30339120644
1810179089,33446896861
1958333348,35222573825
1958333348,33515107315
1958333348,33438875770
1958333348,31724854872
1958333348,32283103476
1958333348,33348845027
1958333348,32022468818
1958333348,31916894757
1958333348,32974991428
1958333348,33558063516
1958333348,31832853826
1958333348,34384368745
1958333348,32462666234
1958333348,33484809173
1958333348,33465931564
1958333348,32607095055
1958333348,31984018201
1958333348,32200207205
1958333348,34011270979
1958333348,34366500592
1958333348,32134745712
1958333348,35535853214
1958333348,33485823229
1958333348,33062806308
1958333348,31647725264
1958333348,31702819057
1958333348,34506856939
1958333348,33608579291
1958333348,35364122507
1958333348,32186009915
1958333348,32399305719
1958333348,31637971836
1958333348,34516668850
1958333348,34656040321
1958333348,31836606072
1958333348,33077433145
1958333348,33324277818
1958333348,34597615440
1542488474,35222573825
1542488474,33420066106
1542488474,33850252688
1542488474,31663736565
1542488474,32406888207
1542488474,35038837989
1542488474,33796628302
1542488474,31802263149
1542488474,32574865228
1542488474,33506448051
1542488474,33764782772
1542488474,32607095055
1542488474,31775505905
1542488474,32366516468
1542488474,32164609082
1542488474,32200207205
1542488474,32517708168
1542488474,33506222792
1542488474,33360846807
1542488474,33119277678
1542488474,32534484530
1542488474,31672061492
1542488474,32028525557
1542488474,33474069718
1542488474,34256373418
1542488474,33860419002
1542488474,32340222960
1542488474,33608680228
1542488474,32967201015
1542488474,33834137629
1542488474,32729230056
1542488474,34736984979
1542488474,35033007092
1542488474,33427377133
1542488474,32395460390
1542488474,33507653160
1542488474,31665144065
1542488474,31942187582
1542488474,32534866394
1542488474,33480518010
1542488474,33789685200
1542488474,33077433145
1584879421,31790119870
1584879421,33515107315
1584879421,35184121358
1584879421,32187914055
1584879421,33486104908
1584879421,33436584590
1584879421,32342680170
1584879421,31492718958
1584879421,32209259559
1584879421,33490932825
1584879421,33190487648
1584879421,32164609082
1584879421,32783554949
1584879421,33709620732
1584879421,33643957523
1584879421,33578170012
1584879421,33893689803
1584879421,31760811672
1584879421,31836549641
1584879421,31725268482
1584879421,33496142619
1584879421,31703057885
1584879421,33369144519
1584879421,32647644216
1584879421,32893981693
1584879421,33616160203
1584879421,35325318776
1584879421,33450168162
1584879421,32198824228
1584879421,31933471377
1584879421,31842134571
1584879421,32103078382
1584879421,33730135291
1584879421,32352186377
1584879421,33347991214
1584879421,33438380045
1584879421,33287650278
1584879421,31692085967
1504507152,31912981829
1504507152,31759126519
1504507152,32936190466
1504507152,33344109546
1504507152,35197254860
1504507152,31976243614
1504507152,33283477870
1504507152,32526369019
1504507152,32416860494
1504507152,33637412600
1504507152,32262744136
1504507152,33497510651
1504507152,32277159901
1504507152,32737081818
1504507152,33529323875
1504507152,35341717785
1504507152,34150820640
1504507152,32049614851
1504507152,32008671129
1504507152,32685098772
1504507152,32116140516
1504507152,33395098293
1504507152,33416477385
1504507152,34570496344
1504507152,31377911938
1504507152,33165307936
1504507152,33240958815
1504507152,33576434978
1504507152,34508197061
1504507152,34018548822
1504507152,34395077456
1504507152,34110847167
1504507152,32729771675
1504507152,32729230056
1504507152,35202758835
1504507152,32994269919
1504507152,33186876142
1504507152,31904943653
1504507152,33693038567
1504507152,33918626287
1504507152,31903366588
1504507152,33379461720
1504507152,34122863211
1504507152,34102008985
1789899824,31867169884
1789899824,33787232980
1789899824,32873966554
1789899824,33701372669
1789899824,33602506172
1789899824,33911672731
1789899824,35335674918
1789899824,32023677816
1789899824,35307432143
1789899824,33491984720
1789899824,32221411019
1789899824,35358996460
1789899824,32049614851
1789899824,33360310306
1789899824,33876212468
1789899824,31839624274
1789899824,33658929507
1789899824,35426923338
1789899824,33487020068
1789899824,35253270716
1789899824,33516189901
1789899824,33465130436
1789899824,33631181252
1789899824,32021679586
1789899824,32536429501
1789899824,32024100358
1789899824,32110095289
1789899824,33589619632
1789899824,35495079814
1779333547,31940659720
1779333547,32713171245
1779333547,32030698523
1779333547,33488695154
1779333547,33629260301
1779333547,32099714209
1779333547,33843724771
1779333547,33425631930
1779333547,35088163482
1779333547,32059374216
1779333547,33623888024
1779333547,32144624942
1779333547,32023677816
1779333547,34820330358
1779333547,35037724703
1779333547,35164544967
1779333547,33728149643
1779333547,31797191257
1779333547,33361524595
1779333547,35171655159
1779333547,31138258701
1779333547,30362660504
1779333547,33542201074
1779333547,33907668865
1779333547,35048371761
1779333547,32252694795
1779333547,33652150197
1779333547,33477399247
1779333547,33262205797
1779333547,33732896701
1779333547,35162476766
1779333547,33185943923
1779333547,32353412792
1779333547,35144809242
1779333547,35116227164
1779333547,34762487102
1779333547,34087481325
1779333547,33823404782
1779333547,33795871548
1779333547,32166628365
1779333547,32243833518
1779333547,35097310710
1779333547,32722405615
1779333547,31992218875
1779333547,33111045715
1779333547,33555641038
1779333547,33512800268
1779333547,33390441365
1779333547,35107168686
1779333547,32709138029
1779333547,33718898535
1779333547,35166841806
1779333547,33608579291
1779333547,33258551892
1779333547,33021300742
1779333547,32143926152
1779333547,35092316103
1779333547,32159319057
1779333547,33778678091
1779333547,33364379776
1779333547,34010861504
1779333547,31680467344
1779333547,31889636599
1779333547,35057630286
1779333547,33801783380
1679564739,33718898535
1679564739,35124247657
1679564739,30897315376
1875439000,32059308121
1875439000,33763923508
1875439000,31867169884
1875439000,34941352560
1875439000,33345621441
1875439000,32543928819
1875439000,31743515395
1875439000,31760483849
1875439000,33850492522
1875439000,33249793616
1875439000,35076509226
1875439000,33700403741
1875439000,33495737183
1481359754,31875821236
1481359754,33429021787
1481359754,32019310156
1481359754,33488481865
1481359754,34260257019
1481359754,31933471377
1481359754,33542682184
1481359754,30753709968
1481359754,31770369045
1481359754,33370221757
1481359754,31692085967
1481359754,33838312358
1481359754,30739363365
1757423777,34711899869
1757423777,31723626512
1757423777,33286190832
1757423777,32728726638
1757423777,34046838092
1757423777,33496850867
1757423777,33825346227
1757423777,34956974978
1757423777,31913888385
1757423777,31770879894
1757423777,32609101473
1757423777,33624121525
1757423777,33795715323
1757423777,33749018181
1757423777,33608680228
1757423777,33662386183
1757423777,32008731886
1757423777,33491401463
1757423777,31787766752
1757423777,31935922924
1757423777,33276356616
1757423777,32939898255
1757423777,33000518887
1757423777,31715067453
1757423777,35307167379
1757423777,31761504356
1757423777,34094719892
1757423777,33379663005
1757423777,31637971836
1978959995,30887563823
1978959995,33753285824
1978959995,33416025324
1978959995,33765465327
1623281122,33834946262
1623281122,32050747667
1623281122,33457747790
1623281122,33470710246
1623281122,33942652970
1623281122,33366368769
1623281122,32537398285
1623281122,32483822800
1623281122,31821402503
1623281122,32556549211
1623281122,32482840381
1623281122,35473438154
1623281122,32756845449
1623281122,32458267872
1623281122,33484932061
1623281122,32587938146
1623281122,33752878271
1623281122,31870364178
1623281122,32607421337
1623281122,30362660504
1623281122,32246797305
1623281122,35187483495
1623281122,32284695617
1623281122,32777386035
1623281122,31987820821
1623281122,33442783488
1623281122,34004370955
1623281122,33036332644
1623281122,34015136027
1623281122,33339424138
1623281122,34363102898
1623281122,32505044082
1623281122,33079100378
1623281122,35211913911
1623281122,33851724749
1623281122,33795871548
1623281122,33413904196
1623281122,33046769293
1623281122,33576434978
1623281122,33235637024
1623281122,33545865905
1623281122,31961784655
1623281122,35166177929
1623281122,35260740351
1623281122,32970214017
1623281122,34027355963
1623281122,31804793870
1623281122,33455287889
1623281122,31812858620
1623281122,32867269637
1623281122,31273974836
1623281122,32068276733
1623281122,30326855959
1623281122,31735455896
1623281122,33801783380
1585254990,33783807585
1585254990,33848735334
1585254990,31949345241
1585254990,31720549526
1585254990,33117625436
1585254990,35193762595
1585254990,31987840443
1585254990,33443333891
1585254990,33749482502
1585254990,32214356028
1585254990,33474069718
1585254990,31459848598
1585254990,31764899395
1585254990,33480074992
1585254990,33814494272
1585254990,31654883294
1585254990,32166232691
1585254990,32110095289
1585254990,34059878098
1912290551,33861912113
1912290551,34332972478
1912290551,33073636967
1912290551,33309502186
1912290551,33963988701
1912290551,35105833399
1912290551,31900049259
1912290551,34260257019
1912290551,32919663109
1912290551,32975248387
1912290551,34293244662
1912290551,34158900255
1912290551,32340516301
1912290551,31759475415
1912290551,35105012541
1912290551,32812932604
1912290551,33018269046
1912290551,34054672608
1912290551,33235637024
1912290551,33420533943
1912290551,35303309434
1912290551,31804793870
1912290551,33866074161
1912290551,32609902146
1912290551,33492701787
1912290551,32186009915
1912290551,32476303937
1912290551,33037453903
1912290551,31836606072
1912290551,33351658697
1912290551,32650478029
1527333159,31797191257
1527333159,31962251504
1527333159,31973801749
1527333159,31406886393
1897149927,33429021787
1897149927,31938963361
1897149927,35461829424
1897149927,34381124877
1897149927,33445982783
1897149927,35473556227
1897149927,35452458552
1897149927,31642950796
1897149927,35446154224
1897149927,31282609512
1897149927,30739363365
1897149927,35422262881
1897149927,33677748504
641427203,31854250467
641427203,32050039864
641427203,34896797551
641427203,33654996019
641427203,35495940479
641427203,35422507027
641427203,31487046591
641427203,31964102619
641427203,33496583281
1992983125,33848735334
1992983125,31639515654
1992983125,32301310229
1992983125,33557039796
1992983125,33426886457
1992983125,33491743920
1992983125,35000034638
1992983125,34552144390
1992983125,33721201591
1992983125,33442783488
1992983125,26225531012
1992983125,35105012541
1992983125,32459402056
1992983125,33483877662
1992983125,33912636340
1992983125,35107168686
1992983125,33838312358
1992983125,31647725264
1992983125,33609716917
1992983125,33866074161
1992983125,31933471377
1992983125,31785450840
1992983125,33490573213
1992983125,35446065478
1992983125,35223323283
1992983125,35359665077
1992983125,33405593386
1534371813,31861063282
1534371813,33787232980
1534371813,31964679185
1534371813,31861192305
1534371813,31853555731
1534371813,33627566554
1534371813,32164609082
1534371813,33850673729
1534371813,33488391763
1534371813,35202174471
1534371813,35292358256
1534371813,32185338479
1534371813,31733257954
1534371813,31760811672
1534371813,31897918182
1534371813,33814494272
1534371813,33348396993
1534371813,34941352560
1534371813,31961784655
1534371813,33814649855
1534371813,31702819057
1534371813,35033007092
1534371813,34761205779
1534371813,32970214017
1534371813,31734663691
1534371813,30157019089
1534371813,33953138622
1534371813,31900068540
1855399456,30530155992
1855399456,31996171968
1855399456,33460715263
1855399456,32612653062
1855399456,31766863380
1855399456,33986588506
1994300674,34864239029
1994300674,30201521753
1994300674,31690177020
1994300674,31993451125
1994300674,31903676873
1994300674,33515081921
1994300674,33491984720
1994300674,33922821645
1994300674,31984018201
1994300674,34921837941
1994300674,31694572002
1994300674,34448272629
1994300674,32059308121
1994300674,30372207710
1994300674,29287519189
1994300674,30399903189
1994300674,34720131311
1994300674,33745404211
1994300674,30438504274
1994300674,35213592808
1994300674,33866074161
1994300674,31829652199
1994300674,31870138687
1994300674,31024351828
1994300674,31836999766
1994300674,26455947245
1327576019,33780673906
1327576019,33513792425
1327576019,35213352339
1327576019,31785450840
1327576019,35089333129
1327576019,32219304436
1327576019,33542201074
1327576019,32865415721
1327576019,33917150602
1327576019,30753709968
1327576019,32137750342
1327576019,32284695617
1327576019,32014498272
1327576019,33478785778
1327576019,31970059481
1327576019,31764872216
1327576019,35033007092
1327576019,33941947073
1589291334,34067497638
1589291334,31922480117
1589291334,34426762603
1589291334,34260072620
1589291334,32283103476
1589291334,31661608263
1589291334,33117625436
1589291334,33568611798
1589291334,35088163482
1589291334,33513852769
1589291334,31701861977
1589291334,32109460134
1589291334,32585690595
1589291334,32200207205
1589291334,32451057644
1589291334,32126358736
1589291334,34968018483
1589291334,33303355667
1589291334,32544931664
1589291334,33484103886
1589291334,32388061318
1589291334,35309939607
1589291334,31845962554
1589291334,32595923678
1589291334,33056068961
1589291334,32243833518
1589291334,33517806112
1589291334,32469319056
1589291334,32893981693
1589291334,32363281413
1589291334,33134443330
1589291334,35526662943
1589291334,34487842949
1589291334,32204088681
1589291334,31715067453
1589291334,32413170225
1589291334,33730135291
1589291334,33627497179
1617680154,31374113240
1617680154,32198637705
1617680154,35273263753
1617680154,31705050735
1617680154,32650478029
1617680154,33088578739
1907409079,33545940376
1907409079,32353665329
1907409079,32059374216
1907409079,33619716342
1907409079,32795308523
1907409079,30418368170
1907409079,32896319578
1907409079,35507275779
1907409079,33052645057
1907409079,33567834738
1907409079,32873173942
1907409079,33365837069
1907409079,33515210892
1907409079,31544546077
