1542,6878
1542,2256
1542,1306
1542,4288
1542,9819
1542,1307
1542,4840
1542,10326
1542,6002
1542,3968
1542,6812
1542,2613
1542,7821
1542,3973
1542,5212
1542,9555
1542,764
1542,2224
1542,4519
1542,533
1542,8665
1542,7158
1542,8807
1542,5657
1542,7157
1542,6779
1542,8881
1542,211
1542,5672
1542,403
1542,4670
1542,8465
1543,2138
1543,7853
1543,10045
1543,2131
1543,4139
1543,2558
1543,8190
1543,5584
1543,5336
1543,2087
1543,2179
1543,9262
1543,2224
1543,314
1543,8390
1543,403
1543,618
1543,9851
1543,7147
1544,4041
1544,4358
1544,1009
1544,2256
1544,9963
1544,5465
1544,2131
1545,6880
1545,5441
1545,7888
1545,9759
1545,8541
1545,3266
1545,6804
1545,8243
1545,5255
1545,3192
1545,9116
1545,207
1545,1904
1545,70
1545,8729
1545,5261
1545,7821
1545,27
1545,1523
1545,3746
1545,3985
1545,7144
1545,9793
1545,9791
1545,8296
1545,5486
1545,8357
1545,3601
1545,8881
1545,403
1545,736
1545,8205
1545,152
1546,3855
1546,2590
1546,8814
1546,2124
1546,7817
1546,9517
1546,7014
1546,3985
1546,619
1546,4313
1546,3758
1546,2477
1546,4381
1546,2591
1546,3051
1546,3841
1547,1038
1547,1419
1547,9984
1547,4455
1547,5938
1548,2903
1548,5232
1548,2138
1548,5659
1548,1019
1548,8310
1548,3131
1548,7040
1548,5553
1548,935
1548,5272
1548,9849
1548,1406
1548,563
1548,289
1548,2040
1548,2118
1548,8636
1548,8978
1548,3841
1548,8433
1548,4725
1548,701
1548,9786
1548,6764
1548,2378
1548,10507
1548,6094
1548,9861
1548,8284
1548,5577
1548,10260
1548,10412
1548,7085
1548,7103
1548,6165
1548,4140
1548,6524
1548,533
1548,7120
1548,4101
1548,8835
1548,4606
1548,9596
1548,2918
1548,153
1548,1416
1548,5994
1548,206
1548,5722
1548,7047
1548,4262
1549,3724
1549,7888
1549,9646
1549,3980
1549,2131
1549,10192
1549,686
1549,4750
1549,6002
1549,3721
1549,6178
1549,2872
1549,6741
1549,10663
1549,3155
1549,211
1549,2589
1549,8597
1549,2630
1550,5266
1550,5441
1550,9584
1550,1453
1550,4518
1550,5028
1550,8984
1550,4314
1550,3294
1550,2308
1550,6534
1550,7101
1550,4277
1550,2347
1550,2153
1550,4807
1550,4018
1550,5879
1550,1205
1550,4178
1551,2969
1551,7024
1551,6875
1551,3918
1551,4792
1551,3828
1551,9919
1551,4029
1551,5533
1551,673
1551,2066
1551,8507
1551,10242
1551,6260
1551,3932
1551,601
1551,8573
1551,4722
1551,4037
1551,6847
1551,5388
1551,6174
1551,8807
1551,7507
1551,5845
1551,8735
1551,4683
1551,8881
1551,7436
1551,403
1551,2202
1551,3289
1551,2306
1551,2630
1551,8465
1552,1326
1552,7821
1552,9809
1552,10027
1552,819
1552,4750
1552,2585
1552,1948
1552,413
1552,619
1552,7565
1552,148
1552,932
1553,10018
1553,3855
1553,2124
1553,9787
1553,4350
1553,1895
1554,728
1554,1305
1555,796
1555,749
1555,1146
1555,9235
1555,771
1555,622
1555,4190
1555,10100
1555,3877
1555,186
1555,886
1555,442
1555,4347
1555,1666
1555,878
1555,6331
1555,992
1555,9914
1555,1446
1555,217
1555,3884
1555,8805
1555,319
1555,5596
1555,1569
1555,4126
1555,6091
1555,2715
1555,6788
1555,9568
1556,10018
1556,6893
1556,9131
1556,8228
1556,48
1556,1948
1556,2358
1556,4116
1557,2278
1557,501
1557,7191
1557,2303
1557,8429
1557,6928
1557,7303
1557,8252
1557,3941
1557,2163
1557,2443
1557,437
1557,1848
1557,4138
1557,7125
1557,2129
1557,5419
1557,7402
1557,2765
1558,3724
1558,3810
1558,5739
1558,6994
1558,5526
1558,10267
1558,7554
1558,586
1558,122
1558,5467
1558,4380
1558,2076
1558,322
1558,9785
1558,5642
1558,9966
1558,7272
1558,5794
1558,7595
1558,5994
1558,301
1558,403
1558,5465
1559,3873
1559,5296
1559,418
1560,339
1560,4695
1561,10599
1562,5349
1562,2098
1562,9300
1562,8899
1562,5809
1562,440
1562,1508
1562,8811
1563,2844
1563,4346
1563,3532
1563,944
1564,9152
1564,1423
1564,8645
1564,10411
1564,2356
1564,888
1564,7779
1564,6777
1564,5536
1564,7190
1564,1415
1564,4101
1564,6994
1564,6993
1564,5423
1564,4759
1564,1446
1565,2903
1565,1565
1565,1423
1565,4859
1565,10065
1565,10425
1565,3186
1565,4711
1565,2518
1565,6984
1565,2009
1565,4607
1565,639
1565,554
1565,7267
1565,1328
1565,574
1565,2591
1565,1350
1565,7715
1565,9795
1565,10407
1565,2168
1565,2133
1565,10458
1565,834
1565,10239
1565,8997
1565,8525
1565,1623
1565,7529
1565,2315
1565,4209
1565,7050
1565,7270
1565,8552
1565,2024
1565,9842
1565,6014
1565,7602
1565,1047
1565,6830
1565,2443
1565,2613
1565,514
1565,7933
1565,4587
1565,4326
1565,4764
1565,3905
1565,183
1565,6071
1565,2872
1565,2274
1565,2754
1565,9794
1565,4876
1565,8835
1565,7795
1565,1145
1565,3948
1565,1757
1565,3869
1565,7181
1566,10018
1566,48
1566,5465
1566,10319
1567,3401
1567,9069
1568,8932
1568,5405
1568,8540
1568,10144
1568,378
1568,6947
1568,9288
1568,5606
1568,7554
1569,6053
1569,8341
1569,719
1569,1573
1569,3965
1569,6320
1569,9759
1569,6804
1569,10162
1569,10120
1569,4174
1569,5727
1569,2591
1569,4271
1569,4083
1569,10192
1569,9660
1569,2356
1569,7546
1569,1623
1569,738
1569,4659
1569,10359
1569,1547
1569,1036
1569,6333
1569,186
1569,6947
1569,3771
1569,706
1569,7104
1569,7196
1569,592
1569,1974
1569,9686
1569,4151
1569,7015
1569,2308
1569,1037
1569,5642
1569,3924
1569,9971
1569,4933
1569,3773
1569,5252
1569,2224
1569,2350
1569,7745
1569,280
1569,6071
1569,1073
1569,4876
1569,9866
1569,4172
1569,5845
1569,7998
1569,2767
1569,8881
1569,7035
1569,1761
1569,107
1569,4126
1569,9996
1569,1118
1569,1240
1569,5411
1569,961
1569,7150
1569,7707
1569,4378
1569,7486
1569,7128
1569,7181
1570,10489
1570,8221
1570,207
1570,751
1570,1306
1570,9819
1570,63
1570,8367
1570,1178
1570,8188
1570,1397
1570,1580
1570,9702
1570,9787
1570,2375
1570,10185
1570,5724
1570,3345
1570,7181
1571,430
1571,1009
1571,5441
1571,1944
1571,5782
1571,4476
1571,639
1571,9387
1571,839
1571,5784
1571,1350
1571,389
1571,4028
1571,8303
1571,267
1571,8591
1571,6878
1571,8590
1571,10423
1571,2264
1571,1378
1571,10361
1571,7192
1571,4716
1571,9976
1571,6978
1571,9864
1571,9167
1571,4431
1571,770
1571,7377
1571,991
1571,6770
1571,5564
1571,596
1571,619
1571,4077
1571,8807
1571,2667
1571,5827
1571,7363
1571,2676
1571,6726
1571,3805
1571,633
1571,8184
1571,4225
1571,524
1571,600
1571,5722
1571,10201
1571,5899
1571,8465
1572,8367
1572,3212
1572,4041
1572,8299
1572,2895
1572,7343
1572,1895
1572,10207
1572,600
1572,7408
1572,6788
1572,2646
1572,4606
1573,7280
1573,238
1573,8962
1573,6804
1573,565
1573,5727
1573,1672
1573,145
1573,5658
1573,6424
1573,8516
1573,10507
1573,6783
1573,6812
1573,681
1573,4624
1573,9966
1573,6258
1573,2883
1573,105
1573,4360
1573,5461
1573,7130
1573,3784
1573,6869
1573,736
1573,6272
1574,811
1574,6144
1574,8962
1574,3494
1574,8535
1574,5255
1574,3828
1574,5303
1574,6000
1574,2590
1574,560
1574,2173
1574,1306
1574,9805
1574,6064
1574,4269
1574,8027
1574,3924
1574,3116
1574,6770
1574,4206
1574,1843
1574,741
1574,395
1574,9966
1574,9830
1574,7681
1574,10463
1574,8744
1574,2338
1574,9996
1574,10096
1574,1184
1574,154
1574,2784
1575,5875
1575,8299
1575,6871
1575,1872
1575,745
1575,2921
1575,336
1575,6064
1575,7086
1575,702
1575,4111
1575,7384
1575,3985
1575,7441
1575,8835
1575,7595
1575,2462
1575,9787
1575,4039
1575,2338
1575,9816
1575,7047
1575,3969
1575,657
1576,4319
1576,5521
1576,6378
1576,279
1576,10162
1576,7522
1576,5561
1576,858
1576,3895
1576,3090
1576,2378
1576,1525
1576,4162
1576,5860
1576,3771
1576,6242
1576,8630
1576,787
1576,9939
1576,3781
1576,7213
1576,6975
1576,1998
1576,188
1576,7102
1576,10596
1576,7184
1576,7494
1576,3401
1577,8733
1577,5546
1577,2138
1577,5232
1577,1744
1577,6789
1577,1567
1577,10570
1577,8913
1577,1336
1577,601
1577,10244
1577,4097
1577,7480
1577,5384
1577,2160
1577,7221
1577,4776
1577,6721
1577,9901
1578,10085
1578,7321
1579,6496
1579,10504
1579,5468
1579,4623
1579,9816
1579,600
1579,4415
1579,6735
1579,2131
1580,9113
1580,9759
1580,352
1580,9739
1580,349
1580,8771
1580,10298
1580,2256
1580,8770
1580,3968
1580,1037
1580,10684
1580,6438
1580,7339
1580,5783
1580,2900
1580,689
1580,6059
1580,1384
1581,10251
1581,122
1581,2066
1581,10707
1581,5865
1582,4050
1582,2050
1582,1123
1582,720
1582,3655
1582,3877
1582,7050
1582,10664
1582,9928
1582,7232
1582,2424
1582,1313
1582,2179
1582,3339
1582,1101
1582,10015
1582,10596
1582,4663
1582,6441
1582,7156
1582,6715
1582,4261
1582,8597
1582,2630
1583,4021
1583,3687
1583,2518
1583,2865
1583,2009
1583,2269
1583,8429
1583,3828
1583,4735
1583,3868
1583,10067
1583,10058
1583,8801
1583,8645
1583,10239
1583,2921
1583,1378
1583,8747
1583,5447
1583,10002
1583,4269
1583,5449
1583,3974
1583,8292
1583,2423
1583,4077
1583,2160
1583,3328
1583,8532
1583,857
1583,5992
1583,4200
1583,2246
1583,904
1583,10020
1584,3855
1585,801
1585,7307
1585,4859
1585,7354
1585,2641
1585,2193
1585,8149
1585,7149
1585,9739
1585,8826
1585,7203
1585,1303
1585,9934
1585,2198
1585,8827
1585,10174
1585,1438
1585,7328
1585,8974
1585,8622
1585,9899
1585,8661
1585,508
1585,3259
1585,6830
1585,8790
1585,9887
1585,8521
1585,9734
1585,878
1585,9971
1585,10244
1585,6251
1585,3339
1585,785
1585,6711
1585,2747
1585,395
1585,9963
1585,10497
1585,6373
1585,2633
1585,925
1585,9702
1585,9163
1585,5876
1585,4550
1585,9290
1585,101
1585,301
1585,7291
1585,4862
1585,8259
1585,4965
1586,314
1586,8329
1586,8299
1586,1710
1587,4375
1587,3401
1588,1565
1588,3152
1588,5518
1588,1300
1588,2856
1588,756
1588,5561
1588,2682
1588,6660
1588,2724
1588,3284
1588,5738
1588,1872
1588,10407
1588,5213
1588,6205
1588,9546
1588,8502
1588,1547
1588,1036
1588,9159
1588,3259
1588,3768
1588,4111
1588,7384
1588,6654
1588,5153
1588,1913
1588,183
1588,1844
1588,2697
1588,9966
1588,5149
1588,6900
1588,5794
1588,8618
1588,6739
1588,7696
1588,616
1588,5596
1588,4920
1588,4759
1588,2342
1589,2041
1589,4507
1589,462
1589,4859
1589,5862
1589,258
1589,10258
1589,5275
1589,4730
1589,5255
1589,782
1589,5526
1589,8973
1589,3088
1589,959
1589,10411
1589,3877
1589,7115
1589,7336
1589,1306
1589,517
1589,8329
1589,5860
1589,5539
1589,7359
1589,917
1589,7845
1589,9908
1589,2126
1589,954
1589,2667
1589,7170
1589,3401
1589,3702
1589,10035
1589,9846
1589,2260
1589,5411
1589,2715
1589,5478
1589,10392
1590,10504
1591,6726
1591,4041
1591,314
1591,7270
1591,3710
1591,2920
1591,6499
1592,2690
1592,2895
1592,8904
1592,9987
1592,4185
1592,1676
1592,2053
1592,6524
1592,7436
1592,171
1592,5435
1592,5996
1592,1872
1592,3531
1592,2630
1593,6678
1593,3724
1593,8869
1593,8329
1593,9574
1593,6830
1593,2615
1593,3721
1593,3855
1593,3212
1593,10684
1593,1296
1593,2224
1593,4371
1593,6174
1593,9966
1593,4375
1593,317
1593,3874
1593,2242
1593,7486
1594,1565
1594,4859
1594,4525
1594,6777
1594,5255
1594,4054
1594,1330
1594,8546
1594,4112
1594,3695
1594,7219
1594,4042
1594,451
1594,7951
1594,2066
1594,3396
1594,6111
1594,6270
1594,6256
1594,7123
1594,8104
1594,5364
1594,9592
1594,3028
1594,1989
1594,5206
1594,5527
1594,2030
1595,4507
1595,2585
1595,2330
1595,10406
1595,3868
1595,8887
1595,3051
1595,977
1595,9238
1595,3315
1595,2480
1595,10405
1595,275
1595,538
1595,9628
1595,1381
1595,1169
1595,4722
1595,3934
1595,9913
1595,10015
1595,4550
1595,10027
1595,10349
1595,7032
1596,8380
1596,758
1596,1301
1596,4269
1596,8661
1596,1095
1597,5171
1597,10267
1598,10065
1598,5529
1598,901
1598,289
1598,7050
1598,2111
1598,3452
1598,3393
1598,3968
1598,3294
1598,299
1598,10038
1598,1974
1598,8367
1598,10504
1598,7085
1598,9908
1598,5606
1598,905
1598,7795
1598,9787
1598,251
1598,4036
1599,10063
1599,5875
1599,2571
1599,7267
1599,207
1599,4752
1599,5784
1599,2085
1599,8801
1599,2590
1599,3368
1599,6978
1599,8257
1599,7236
1599,7357
1599,8292
1599,10520
1599,5746
1599,2053
1599,9908
1599,7272
1599,1205
1599,10015
1599,840
1599,7595
1599,905
1599,8532
1599,2338
1599,9996
1599,3969
1599,2594
1599,2920
1600,3334
1600,7597
1600,2124
1601,5266
1601,9702
1601,7343
1601,3877
1601,2313
1601,7494
1601,7560
1601,2793
1601,2153
1601,10604
1601,256
1601,9812
1601,2676
1602,2590
1602,7183
1602,9941
1602,9131
1602,7287
1602,8757
1602,9976
1602,9831
1602,2591
1602,4178
1602,2667
1602,10236
1602,10319
1603,7632
1603,4586
1604,2289
1604,2518
1604,5625
1604,7182
1604,5727
1604,9646
1604,2440
1604,5581
1604,8324
1604,701
1604,1093
1604,3065
1604,3936
1604,5422
1604,8466
1604,2287
1604,5444
1604,6524
1604,3042
1604,5615
1604,7738
1604,1968
1604,2473
1604,3685
1604,211
1604,1137
1604,2541
1604,4745
1605,951
1605,4358
1605,4479
1605,2304
1605,3077
1605,590
1605,8366
1605,5423
1605,6333
1605,166
1605,7566
1605,5919
1605,8835
1606,340
1606,8630
1606,9131
1606,3345
1606,9084
1607,4452
1607,2138
1607,8312
1607,2616
1607,935
1607,4531
1607,5679
1607,4412
1607,10407
1607,3882
1607,2425
1607,3954
1607,630
1607,8899
1607,6125
1607,5827
1607,7652
1607,9911
1607,5633
1607,1624
1607,5402
1607,9846
1607,5211
1607,10201
1607,1879
1607,10010
1607,4137
1607,5441
1607,5255
1607,9141
1607,7786
1607,5440
1607,3305
1607,4695
1607,3142
1607,1923
1607,2647
1607,7537
1607,9145
1607,9032
1607,161
1607,3161
1607,211
1607,2688
1607,10331
1607,2035
1607,9235
1607,650
1607,2605
1607,9934
1607,1438
1607,8432
1607,7529
1607,418
1607,148
1607,7015
1607,7081
1607,2608
1607,3735
1607,7333
1607,6146
1607,5627
1607,7114
1607,10084
1607,4076
1607,8685
1607,10387
1607,9851
1607,154
1607,8341
1607,7191
1607,3634
1607,289
1607,5784
1607,5497
1607,8458
1607,4251
1607,2592
1607,446
1607,9613
1607,1409
1607,6779
1607,9702
1607,4360
1608,8733
1608,4859
1608,4102
1608,5902
1608,1306
1608,5366
1608,1057
1608,5584
1608,10604
1608,6223
1608,9504
1608,9723
1608,250
1608,2224
1608,10218
1608,2883
1608,5610
1608,1397
1608,314
1608,4178
1608,7030
1608,6788
1609,4736
1609,8648
1609,5278
1609,5232
1609,8561
1609,7208
1609,1146
1609,1009
1609,9041
1609,2940
1609,413
1609,7341
1609,9732
1609,1853
1609,5213
1609,465
1609,2480
1609,297
1609,9805
1609,4556
1609,4133
1609,10656
1609,9130
1609,6002
1609,4205
1609,867
1609,6178
1609,2566
1609,9912
1609,6519
1609,4739
1609,630
1609,6675
1609,2766
1609,5565
1609,8630
1609,4277
1609,9573
1609,6435
1609,562
1609,2224
1609,5805
1609,2697
1609,5589
1609,7275
1609,731
1609,5523
1609,9542
1609,4703
1609,5172
1609,1246
1609,937
1609,2134
1609,1989
1609,4370
1609,314
1609,7562
1609,4168
1609,3811
1609,691
1609,1952
1609,7755
1609,6062
1609,5411
1609,4020
1609,2497
1609,10043
1609,7032
1610,8299
1610,5832
1610,9011
1610,9491
1610,6804
1610,10409
1610,6124
1610,2385
1610,10214
1610,4041
1610,2398
1610,5568
1610,1848
1610,2274
1610,1139
1610,2213
1610,314
1610,317
1610,211
1610,4192
1610,3401
1610,7259
1610,7285
1610,3788
1611,3307
1611,1326
1611,8367
1611,10504
1611,8299
1611,886
1611,10267
1612,8028
1612,4504
1612,7376
1612,7683
1612,48
1612,6778
1612,63
1612,3721
1612,9937
1612,10251
1612,7384
1612,2179
1612,9262
1612,741
1612,5043
1612,1397
1612,8390
1612,9351
1612,7813
1612,9170
1612,5610
1612,3345
1612,7560
1613,610
1613,1947
1613,6034
1613,4455
1613,7357
1614,1927
1614,3186
1614,7776
1614,7937
1614,5441
1614,3305
1614,3994
1614,2614
1614,4120
1614,7821
1614,1169
1614,9999
1614,8668
1614,6423
1614,5067
1614,4823
1614,5435
1614,1580
1614,1130
1614,9224
1614,211
1615,6496
1615,10018
1615,1163
1615,5174
1615,8129
1615,1655
1615,100
1615,8935
1615,886
1615,10627
1615,8153
1615,4201
1615,9552
1616,279
1616,5130
1616,565
1616,4067
1616,8801
1616,4430
1616,560
1616,8590
1616,8997
1616,1415
1616,1307
1616,5863
1616,7765
1616,1332
1616,7306
1616,3924
1616,7779
1616,7671
1616,2395
1616,3914
1616,8807
1616,7441
1616,7759
1616,8296
1616,1139
1616,2488
1616,4701
1616,9737
1617,6880
1617,3345
1617,100
1617,3248
1617,8665
1617,2591
1617,154
1617,5526
1617,7781
1618,8387
1618,1326
1618,154
1618,8299
1618,314
1618,7813
1618,4124
1618,9438
1618,7086
1618,10032
1618,6559
1618,8187
1619,7918
1619,9702
1619,5467
1619,701
1619,2224
1619,4730
1619,9737
1619,4053
1619,3566
1619,6071
1619,7158
1619,663
1619,1974
1620,7423
1620,6288
1620,378
1620,3192
1620,5908
1620,10407
1620,3720
1620,512
1620,9056
1620,8767
1620,9708
1620,8156
1620,2766
1620,2053
1620,4084
1620,4663
1620,8260
1620,373
1620,10387
1621,6091
1621,2772
1621,914
1621,8820
1621,351
1621,8466
1621,1508
1621,10463
1622,4283
1622,8436
1622,619
1622,9831
1622,9442
1622,6223
1623,5932
1623,4981
1623,8495
1623,1924
1623,9391
1623,4140
1623,10189
1623,3235
1623,2826
1624,2625
1624,2382
1624,6296
1624,5028
1624,4041
1624,100
1624,8604
1624,10409
1624,946
1624,5946
1624,8110
1624,1559
1624,10031
1624,8186
1624,6968
1624,5526
1625,340
1625,10251
1625,719
1625,1973
1625,2303
1625,5954
1625,6848
1626,10504
1626,10029
1627,6470
1627,6087
1627,179
1627,904
1627,5067
1627,7366
1627,9437
1627,9795
1627,538
1628,905
1628,3368
1629,7004
1629,5835
1629,6908
1629,590
1629,4988
1629,9665
1629,2628
1629,3165
1629,2411
1629,4646
1629,6833
1629,4202
1629,404
1629,2772
1629,6468
1629,9743
1629,6968
1629,7363
1629,8774
1629,2994
1629,1968
1629,5652
1629,3025
1629,5754
1630,8299
1630,3515
1630,6880
1630,8719
1630,935
1630,1864
1630,6152
1630,2131
1630,5902
1630,9569
1630,1057
1630,4290
1630,9819
1630,7564
1630,4116
1630,2760
1630,9864
1630,10038
1630,9963
1630,905
1630,429
1630,9787
1630,1184
1630,5423
1631,8299
1631,4124
1631,2591
1631,2344
1631,2590
1631,8997
1631,1057
1631,8329
1631,2592
1631,587
1631,2011
1631,8367
1631,4359
1631,2312
1631,8306
1631,3402
1631,6779
1631,1905
1631,5423
1631,2260
1631,600
1632,9612
1632,4189
1632,639
1632,2987
1632,9732
1632,3623
1632,9831
1632,5916
1632,5303
1632,8303
1632,6878
1632,9595
1632,8770
1632,4368
1632,4269
1632,3944
1632,9813
1632,2384
1632,5416
1632,341
1632,533
1632,2697
1632,5998
1632,7441
1632,6735
1632,3714
1632,890
1632,3345
1633,27
1633,965
1633,8433
1633,3699
1633,9235
1633,10465
1633,2523
1633,4076
1633,2313
1633,3038
1633,2009
1633,4707
1633,9933
1633,996
1633,961
1634,638
1634,7306
1634,905
1634,9235
1634,2639
1634,7359
1634,6673
1634,9851
1634,4670
1634,4664
1634,9795
1634,7376
1635,6770
1635,8390
1635,222
1635,10074
1635,2453
1636,2844
1636,8198
1636,6770
1636,1492
1636,7813
1636,2720
1636,4840
1637,859
1637,7930
1637,7185
1637,1332
1637,501
1637,500
1637,6967
1637,5529
1637,9813
1637,7071
1637,1306
1637,67
1637,2217
1637,3790
1637,4112
1637,8183
1638,8733
1638,8476
1638,6022
1638,2081
1638,2669
1638,8521
1638,10251
1638,8367
1638,963
1638,3339
1638,9966
1638,1998
1638,2883
1638,3735
1638,7681
1638,8811
1638,3401
1638,8681
1638,600
1638,830
1639,2736
1639,9113
1639,7937
1639,5316
1639,8351
1639,6243
1639,2632
1639,8747
1639,8820
1639,8729
1639,3259
1639,3245
1639,1985
1639,7321
1639,3339
1639,6289
1639,3026
1639,7507
1639,5817
1639,513
1639,4336
1639,620
1639,4475
1640,9915
1640,5850
1640,2313
1640,8478
1640,5757
1640,9981
1640,7235
1640,10276
1640,10085
1640,5303
1640,5526
1640,8619
1640,8172
1640,5064
1640,8874
1640,8516
1640,7086
1640,7412
1640,7384
1640,7081
1640,8669
1640,4880
1640,3746
1640,6332
1640,2772
1640,9966
1640,7363
1640,4235
1640,4095
1640,1133
1640,2338
1640,3948
1640,4153
1640,624
1640,4455
1640,7560
1641,3805
1641,6464
1641,5435
1642,3834
1642,7354
1642,2303
1642,10037
1642,8679
1642,2131
1642,9042
1642,361
1642,7509
1642,601
1642,4440
1642,3726
1642,8947
1642,4267
1642,8630
1642,4167
1642,1264
1642,8807
1642,8506
1642,8835
1642,947
1642,1952
1642,2365
1643,1519
1643,10018
1643,2625
1643,3538
1643,2846
1644,9734
1644,8367
1644,2124
1644,2895
1644,1086
1644,3870
1644,6804
1644,5465
1644,4197
1644,6865
1644,10605
1644,1851
1644,6812
1644,10049
1645,10386
1645,7776
1645,7692
1645,10007
1645,3054
1645,4173
1645,9179
1645,4430
1645,8851
1645,4666
1645,3082
1645,7821
1645,4695
1645,7049
1645,8899
1645,9262
1645,6174
1645,4807
1645,5296
1645,918
1645,2640
1646,7937
1646,10354
1646,7881
1646,3603
1646,5526
1646,3058
1646,1438
1646,6308
1646,886
1646,1376
1646,3383
1646,7384
1646,6770
1646,723
1646,1377
1646,6503
1646,1064
1646,1397
1646,1416
1646,6194
1646,5465
1646,1508
1646,4716
1647,10450
1647,3601
1647,1710
1647,9544
1648,6874
1648,4501
1648,650
1648,5819
1648,3910
1648,5413
1648,4102
1648,1613
1648,6022
1648,9418
1648,8838
1648,7306
1648,4037
1648,6716
1648,67
1648,6900
1648,5197
1648,3086
1648,7707
1648,5014
1649,5253
1649,5529
1649,9517
1649,7376
1649,5497
1649,4134
1649,4145
1649,5366
1649,9835
1649,7086
1649,8795
1649,7277
1649,7319
1649,8367
1649,7384
1649,6084
1649,250
1649,5718
1649,768
1649,2182
1649,9816
1649,3526
1649,7047
1650,2541
1650,8535
1650,2571
1650,2591
1650,4102
1650,615
1650,9786
1650,8432
1650,2287
1650,5261
1650,9667
1650,7384
1650,4443
1650,3020
1650,2268
1650,4577
1650,3328
1650,6726
1650,652
1650,5471
1650,7817
1650,2589
1650,1566
1650,624
1650,5211
1650,3345
1651,7214
1651,2415
1651,1146
1651,8962
1651,2951
1651,1116
1651,7040
1651,7044
1651,8243
1651,8629
1651,7888
1651,5275
1651,10007
1651,569
1651,1384
1651,2085
1651,10407
1651,10134
1651,2433
1651,8851
1651,615
1651,3895
1651,4719
1651,1335
1651,6333
1651,1158
1651,10326
1651,7331
1651,2297
1651,5622
1651,856
1651,9167
1651,5454
1651,1332
1651,3944
1651,7306
1651,7711
1651,8814
1651,2621
1651,3020
1651,4933
1651,8669
1651,3097
1651,8462
1651,2114
1651,4167
1651,8807
1651,2883
1651,4807
1651,2667
1651,10355
1651,1446
1651,10015
1651,5591
1651,593
1651,9563
1651,7156
1651,8800
1651,2589
1651,10185
1651,5655
1651,890
1651,5646
1651,7159
1651,663
1651,6272
1652,3724
1652,4885
1652,638
1652,4859
1652,10065
1652,5518
1652,6226
1652,9759
1652,4407
1652,2940
1652,5908
1652,300
1652,859
1652,3917
1652,5536
1652,9786
1652,1153
1652,8604
1652,8820
1652,418
1652,10326
1652,7195
1652,2011
1652,681
1652,4267
1652,612
1652,6331
1652,7085
1652,624
1652,8899
1652,3020
1652,2621
1652,7678
1652,334
1652,233
1652,8563
1652,4519
1652,741
1652,665
1652,2673
1652,10383
1652,3735
1652,8506
1652,607
1652,3952
1652,8800
1652,721
1652,2368
1652,961
1652,6062
1652,1255
1652,1508
1653,6632
1653,6726
1653,100
1653,8950
1653,6034
1653,3769
1653,1864
1653,7059
1653,1895
1653,2242
1653,6848
1653,3912
1654,2054
1654,6140
1654,4859
1654,7776
1654,9759
1654,6883
1654,7267
1654,3980
1654,7786
1654,8569
1654,2926
1654,1006
1654,10236
1654,5391
1654,404
1654,8462
1654,9009
1654,3402
1654,9963
1654,1064
1654,1589
1654,6735
1654,4741
1654,390
1654,918
1654,5405
1654,4647
1654,1416
1654,4225
1654,7749
1654,10096
1654,4888
1654,1883
1654,10100
1655,4507
1655,2625
1655,8299
1655,2895
1655,4339
1655,1624
1655,7813
1655,4752
1655,8144
1656,9027
1656,2656
1656,5714
1656,4657
1656,6454
1657,1927
1657,1308
1657,6986
1657,8582
1657,2641
1657,554
1657,1319
1657,10364
1657,8776
1657,7633
1657,7074
1657,10329
1657,9896
1657,2082
1657,6830
1657,4739
1657,3944
1657,7933
1657,2347
1657,5623
1657,3022
1657,663
1658,4507
1658,2138
1658,2124
1658,10585
1658,639
1658,1864
1658,5303
1658,5526
1658,977
1658,6677
1658,521
1658,250
1658,2179
1658,5664
1658,7146
1658,6726
1658,633
1658,6464
1658,5250
1658,2826
1658,154
1658,7560
1659,849
1659,10658
1659,2372
1659,8719
1659,53
1659,9740
1659,2798
1659,3192
1660,10251
1660,4547
1660,10029
1660,6112
1660,7360
1660,10599
1660,3368
1660,7408
1661,10058
1661,1158
1661,7384
1661,1044
1661,4479
1661,4027
1661,7529
1661,596
1661,9737
1661,6931
1661,7162
1661,7366
1661,7082
1661,2327
1661,460
1662,301
1663,4543
1663,1353
1663,2333
1663,9948
1663,4418
1663,5580
1663,7900
1663,10245
1663,4243
1663,6548
1663,4313
1663,7078
1663,8186
1663,7821
1663,725
1663,2895
1663,8935
1663,1710
1663,697
1663,340
1663,918
1663,4149
1663,5527
1664,6936
1664,1457
1664,811
1664,650
1664,6288
1664,5784
1664,5707
1664,2000
1664,7050
1664,8329
1664,2708
1664,9574
1664,908
1664,8993
1664,9699
1664,3339
1664,4019
1664,5435
1664,9787
1664,3869
1664,5866
1665,6726
1665,10262
1665,10448
1665,5862
1665,80
1665,9025
1666,606
1666,4863
1666,1057
1666,6100
1666,10599
1667,7280
1667,10106
1667,6378
1667,7040
1667,6196
1667,1403
1667,2740
1667,3748
1667,875
1667,2491
1667,267
1667,8636
1667,5707
1667,1404
1667,10570
1667,3917
1667,1623
1667,8432
1667,743
1667,7300
1667,10051
1667,614
1667,9159
1667,7602
1667,7082
1667,9998
1667,6978
1667,3294
1667,4151
1667,542
1667,2687
1667,7145
1667,6864
1667,6332
1667,1710
1667,723
1667,2772
1667,596
1667,4167
1667,579
1667,6900
1667,6028
1667,5845
1667,8514
1667,3095
1667,5694
1667,2337
1667,2589
1667,5854
1667,2683
1667,608
1667,4056
1667,9965
1668,47
